"FDR","pow"
0.0454545454545455,0.067741935483871
0.0869565217391304,0.067741935483871
0.12,0.0709677419354839
0.185185185185185,0.0709677419354839
0.242424242424242,0.0806451612903226
0.305555555555556,0.0806451612903226
0.395348837209302,0.0838709677419355
0.382978723404255,0.0935483870967742
0.411764705882353,0.0967741935483871
0.39622641509434,0.103225806451613
0.416666666666667,0.112903225806452
0.556603773584906,0.151612903225806
0.567796610169492,0.164516129032258
0.568345323741007,0.193548387096774
0.603658536585366,0.209677419354839
0.640394088669951,0.235483870967742
0.710622710622711,0.254838709677419
0.799093655589124,0.429032258064516
0.853281853281853,0.735483870967742
0.857054455445545,0.745161290322581
0.857142857142857,0.745161290322581
0.857142857142857,0.745161290322581
