"FDR","pow"
0,0.0909090909090909
0,0.104895104895105
0,0.111888111888112
0.0909090909090909,0.13986013986014
0.12,0.153846153846154
0.169811320754717,0.153846153846154
0.264705882352941,0.174825174825175
0.306666666666667,0.181818181818182
0.388888888888889,0.192307692307692
0.450980392156863,0.195804195804196
0.516949152542373,0.199300699300699
0.536,0.202797202797203
0.585365853658537,0.237762237762238
0.631578947368421,0.269230769230769
0.665289256198347,0.283216783216783
0.682481751824818,0.304195804195804
0.705014749262537,0.34965034965035
0.733178654292343,0.402097902097902
0.784496124031008,0.486013986013986
0.812200956937799,0.548951048951049
0.860495436766623,0.748251748251748
0.861309138042774,0.748251748251748
