"alpha","FDR","power"
0.02,0,0
0.05,0.015625,0.293023255813953
0.07,0.0384615384615385,0.348837209302326
0.1,0.0379746835443038,0.353488372093023
0.15,0.0760869565217391,0.395348837209302
0.2,0.0909090909090909,0.418604651162791
0.25,0.133333333333333,0.423255813953488
0.3,0.148148148148148,0.427906976744186
0.35,0.178571428571429,0.427906976744186
0.4,0.223140495867769,0.437209302325581
0.45,0.259842519685039,0.437209302325581
0.5,0.28030303030303,0.441860465116279
0.55,0.414634146341463,0.446511627906977
0.6,0.451977401129944,0.451162790697674
0.65,0.481481481481481,0.455813953488372
0.7,0.579166666666667,0.469767441860465
0.75,0.596837944664032,0.474418604651163
0.8,0.659090909090909,0.488372093023256
0.85,0.698895027624309,0.506976744186047
0.9,0.746666666666667,0.530232558139535
0.95,0.812865497076023,0.595348837209302
1,0.88871834228703,0.674418604651163
