"alpha","FDR","power"
0.02,0,0
0.05,0,0.0920502092050209
0.07,0.0294117647058824,0.138075313807531
0.1,0.0285714285714286,0.142259414225941
0.15,0.140625,0.230125523012552
0.2,0.16,0.263598326359833
0.25,0.160493827160494,0.284518828451883
0.3,0.205128205128205,0.389121338912134
0.35,0.272727272727273,0.435146443514644
0.4,0.301282051282051,0.456066945606695
0.45,0.317919075144509,0.493723849372385
0.5,0.346153846153846,0.497907949790795
0.55,0.361386138613861,0.539748953974895
0.6,0.436734693877551,0.577405857740586
0.65,0.529801324503311,0.594142259414226
0.7,0.560606060606061,0.606694560669456
0.75,0.60427807486631,0.619246861924686
0.8,0.782481751824817,0.623430962343096
0.85,0.839400428265525,0.627615062761506
0.9,0.894736842105263,0.627615062761506
0.95,0.894736842105263,0.627615062761506
1,0.894736842105263,0.627615062761506
