"FDR","pow"
0,0.104602510460251
0,0.112970711297071
0,0.117154811715481
0.0625,0.125523012552301
0.0625,0.125523012552301
0.175,0.138075313807531
0.30188679245283,0.154811715481172
0.432835820895522,0.158995815899582
0.436619718309859,0.167364016736402
0.459459459459459,0.167364016736402
0.522222222222222,0.179916317991632
0.535353535353535,0.192468619246862
0.548076923076923,0.196652719665272
0.585365853658537,0.213389121338912
0.644578313253012,0.246861924686192
0.704761904761905,0.259414225941423
0.74910394265233,0.292887029288703
0.753709198813056,0.347280334728033
0.827794561933535,0.476987447698745
0.869850187265918,0.581589958158996
0.894087069525666,0.682008368200837
0.894498381877023,0.682008368200837
