"FDR","pow"
0,0.0447284345047923
0,0.0543130990415335
0,0.0638977635782748
0.0416666666666667,0.073482428115016
0.04,0.0766773162939297
0.0740740740740741,0.0798722044728434
0.103448275862069,0.0830670926517572
0.0882352941176471,0.0990415335463259
0.108108108108108,0.105431309904153
0.105263157894737,0.108626198083067
0.260869565217391,0.108626198083067
0.379310344827586,0.115015974440895
0.439393939393939,0.118210862619808
0.525773195876289,0.146964856230032
0.573770491803279,0.166134185303514
0.683848797250859,0.293929712460064
0.723192019950125,0.354632587859425
0.76,0.421725239616613
0.833333333333333,0.68370607028754
0.849154746423927,0.741214057507987
0.853627760252366,0.741214057507987
0.853627760252366,0.741214057507987
