"FDR","pow"
0,0.0648648648648649
0.0285714285714286,0.0918918918918919
0.0263157894736842,0.1
0.0487804878048781,0.105405405405405
0.0681818181818182,0.110810810810811
0.0869565217391304,0.113513513513514
0.152542372881356,0.135135135135135
0.184615384615385,0.143243243243243
0.188405797101449,0.151351351351351
0.282608695652174,0.178378378378378
0.355140186915888,0.186486486486486
0.383333333333333,0.2
0.442953020134228,0.224324324324324
0.513513513513513,0.243243243243243
0.563981042654028,0.248648648648649
0.60082304526749,0.262162162162162
0.64968152866242,0.297297297297297
0.679558011049724,0.313513513513514
0.73574144486692,0.375675675675676
0.778082191780822,0.437837837837838
0.8126540673788,0.616216216216216
0.835751978891821,0.672972972972973
