"FDR","pow"
0,0.0439276485788114
0.115384615384615,0.0594315245478036
0.115384615384615,0.0594315245478036
0.142857142857143,0.062015503875969
0.15625,0.0697674418604651
0.181818181818182,0.0697674418604651
0.216216216216216,0.0749354005167959
0.244444444444444,0.0878552971576227
0.25,0.0930232558139535
0.354838709677419,0.103359173126615
0.40506329113924,0.121447028423773
0.43956043956044,0.131782945736434
0.442307692307692,0.149870801033592
0.48,0.167958656330749
0.542372881355932,0.209302325581395
0.539325842696629,0.211886304909561
0.55,0.232558139534884
0.639072847682119,0.281653746770026
0.707983193277311,0.359173126614987
0.785856573705179,0.555555555555556
0.818556701030928,0.682170542635659
0.824471492632928,0.708010335917313
