"FDR","pow"
0,0.0323886639676113
0,0.0404858299595142
0,0.0404858299595142
0,0.048582995951417
0,0.048582995951417
0,0.0526315789473684
0.0714285714285714,0.0526315789473684
0.235294117647059,0.0526315789473684
0.263157894736842,0.0566801619433198
0.3,0.0566801619433198
0.318181818181818,0.0607287449392713
0.318181818181818,0.0607287449392713
0.486486486486487,0.0769230769230769
0.475,0.0850202429149798
0.557692307692308,0.0931174089068826
0.581818181818182,0.0931174089068826
0.710526315789474,0.133603238866397
0.772727272727273,0.182186234817814
0.821958456973294,0.242914979757085
0.86986301369863,0.461538461538462
0.894977168949772,0.651821862348178
0.8957928802589,0.651821862348178
