"FDR","pow"
0.0416666666666667,0.133720930232558
0.148148148148148,0.133720930232558
0.148148148148148,0.133720930232558
0.206896551724138,0.133720930232558
0.242424242424242,0.145348837209302
0.257142857142857,0.151162790697674
0.315789473684211,0.151162790697674
0.340909090909091,0.168604651162791
0.355555555555556,0.168604651162791
0.355555555555556,0.168604651162791
0.387755102040816,0.174418604651163
0.425925925925926,0.180232558139535
0.531645569620253,0.215116279069767
0.573033707865168,0.22093023255814
0.580645161290323,0.226744186046512
0.62992125984252,0.273255813953488
0.755274261603376,0.337209302325581
0.786713286713287,0.354651162790698
0.837160751565762,0.453488372093023
0.869375907111756,0.523255813953488
0.906563706563707,0.703488372093023
0.912109375,0.784883720930233
