"alpha","FDR","power"
0.02,0.0178571428571429,0.151098901098901
0.05,0.015625,0.173076923076923
0.07,0.0277777777777778,0.192307692307692
0.1,0.0246913580246914,0.217032967032967
0.15,0.021978021978022,0.244505494505494
0.2,0.0396039603960396,0.266483516483516
0.25,0.104166666666667,0.354395604395604
0.3,0.210526315789474,0.453296703296703
0.35,0.272357723577236,0.491758241758242
0.4,0.311355311355311,0.516483516483517
0.45,0.345276872964169,0.552197802197802
0.5,0.379518072289157,0.565934065934066
0.55,0.415760869565217,0.590659340659341
0.6,0.443589743589744,0.596153846153846
0.65,0.51063829787234,0.631868131868132
0.7,0.567272727272727,0.653846153846154
0.75,0.619718309859155,0.667582417582418
0.8,0.738624338624339,0.678571428571429
0.85,0.825342465753425,0.700549450549451
0.9,0.827001356852103,0.700549450549451
0.95,0.827001356852103,0.700549450549451
1,0.827001356852103,0.700549450549451
