"FDR","pow"
0,0.064327485380117
0,0.064327485380117
0.0769230769230769,0.0701754385964912
0.0769230769230769,0.0701754385964912
0.142857142857143,0.0701754385964912
0.176470588235294,0.0818713450292398
0.25,0.087719298245614
0.375,0.087719298245614
0.384615384615385,0.0935672514619883
0.428571428571429,0.0935672514619883
0.428571428571429,0.0935672514619883
0.448275862068966,0.0935672514619883
0.483870967741935,0.0935672514619883
0.538461538461538,0.105263157894737
0.523809523809524,0.116959064327485
0.511627906976744,0.12280701754386
0.581818181818182,0.134502923976608
0.615384615384615,0.146198830409357
0.688172043010753,0.169590643274854
0.881516587677725,0.43859649122807
0.910234899328859,0.625730994152047
0.921854304635762,0.690058479532164
