"FDR","pow"
0,0.0221238938053097
0,0.0221238938053097
0,0.0221238938053097
0,0.0309734513274336
0,0.0309734513274336
0,0.0309734513274336
0,0.0353982300884956
0.111111111111111,0.0353982300884956
0.1,0.0398230088495575
0.294117647058824,0.0530973451327434
0.526315789473684,0.079646017699115
0.581395348837209,0.079646017699115
0.574468085106383,0.0884955752212389
0.633333333333333,0.0973451327433628
0.661538461538462,0.0973451327433628
0.671052631578947,0.110619469026549
0.702127659574468,0.123893805309735
0.71900826446281,0.150442477876106
0.745945945945946,0.207964601769911
0.831111111111111,0.336283185840708
0.861607142857143,0.411504424778761
0.896778435239974,0.694690265486726
