"FDR","pow"
0,0.0909090909090909
0,0.0942760942760943
0,0.104377104377104
0,0.104377104377104
0.0975609756097561,0.124579124579125
0.0952380952380952,0.127946127946128
0.163265306122449,0.138047138047138
0.203703703703704,0.144781144781145
0.315068493150685,0.168350168350168
0.3625,0.171717171717172
0.419354838709677,0.181818181818182
0.490566037735849,0.181818181818182
0.537878787878788,0.205387205387205
0.598802395209581,0.225589225589226
0.653153153153153,0.259259259259259
0.707936507936508,0.30976430976431
0.770949720670391,0.414141414141414
0.78525641025641,0.451178451178451
0.851390922401171,0.683501683501683
0.864427860696517,0.734006734006734
0.864512119328776,0.734006734006734
0.864512119328776,0.734006734006734
