"FDR","pow"
0,0.101818181818182
0.0344827586206897,0.101818181818182
0.0333333333333333,0.105454545454545
0.0833333333333333,0.12
0.181818181818182,0.130909090909091
0.283333333333333,0.156363636363636
0.294117647058824,0.174545454545455
0.305555555555556,0.181818181818182
0.382022471910112,0.2
0.40625,0.207272727272727
0.43,0.207272727272727
0.454545454545455,0.218181818181818
0.542253521126761,0.236363636363636
0.590163934426229,0.272727272727273
0.619512195121951,0.283636363636364
0.697885196374622,0.363636363636364
0.729357798165138,0.429090909090909
0.779883381924198,0.549090909090909
0.805952380952381,0.592727272727273
0.862666666666667,0.749090909090909
0.867217280813215,0.76
0.867301587301587,0.76
