"alpha","FDR","power"
0.02,0.0182926829268293,0.328571428571429
0.05,0.0306122448979592,0.387755102040816
0.07,0.0289855072463768,0.410204081632653
0.1,0.0517241379310345,0.448979591836735
0.15,0.0689655172413793,0.495918367346939
0.2,0.123123123123123,0.595918367346939
0.25,0.144444444444444,0.628571428571429
0.3,0.170103092783505,0.657142857142857
0.35,0.236607142857143,0.697959183673469
0.4,0.287755102040816,0.712244897959184
0.45,0.337078651685393,0.722448979591837
0.5,0.394915254237288,0.728571428571429
0.55,0.453576864535769,0.73265306122449
0.6,0.522368421052632,0.740816326530612
0.65,0.588500563697858,0.744897959183674
0.7,0.645631067961165,0.744897959183674
0.75,0.724777448071217,0.757142857142857
0.8,0.758911211924822,0.759183673469388
0.85,0.758911211924822,0.759183673469388
0.9,0.758911211924822,0.759183673469388
0.95,0.758911211924822,0.759183673469388
1,0.758911211924822,0.759183673469388
