"FDR","pow"
0.0357142857142857,0.0680100755667506
0.0606060606060606,0.0780856423173804
0.102564102564103,0.0881612090680101
0.116279069767442,0.0957178841309824
0.133333333333333,0.0982367758186398
0.214285714285714,0.110831234256927
0.227272727272727,0.128463476070529
0.263888888888889,0.133501259445844
0.308641975308642,0.141057934508816
0.351648351648352,0.148614609571788
0.363636363636364,0.158690176322418
0.385321100917431,0.168765743073048
0.403508771929825,0.171284634760705
0.421487603305785,0.17632241813602
0.524064171122995,0.224181360201511
0.585152838427948,0.239294710327456
0.649546827794562,0.292191435768262
0.734241908006814,0.392947103274559
0.758441558441558,0.468513853904282
0.817531305903399,0.770780856423174
0.817531305903399,0.770780856423174
0.817531305903399,0.770780856423174
