"FDR","pow"
0,0.134883720930233
0,0.148837209302326
0.0294117647058824,0.153488372093023
0.0277777777777778,0.162790697674419
0.0487804878048781,0.181395348837209
0.0697674418604651,0.186046511627907
0.137254901960784,0.204651162790698
0.192982456140351,0.213953488372093
0.245901639344262,0.213953488372093
0.245901639344262,0.213953488372093
0.373493975903614,0.241860465116279
0.436170212765957,0.246511627906977
0.46,0.251162790697674
0.523809523809524,0.27906976744186
0.585798816568047,0.325581395348837
0.690647482014389,0.4
0.726256983240223,0.455813953488372
0.760919540229885,0.483720930232558
0.786641929499072,0.534883720930233
0.819918144611187,0.613953488372093
0.858939802336029,0.730232558139535
0.889328063241107,0.781395348837209
