"FDR","pow"
0,0.0880503144654088
0.0555555555555556,0.106918238993711
0.121951219512195,0.113207547169811
0.155555555555556,0.119496855345912
0.261538461538462,0.150943396226415
0.3,0.154088050314465
0.3625,0.160377358490566
0.388235294117647,0.163522012578616
0.438095238095238,0.185534591194969
0.456140350877193,0.19496855345912
0.50354609929078,0.220125786163522
0.52258064516129,0.232704402515723
0.555555555555556,0.251572327044025
0.557291666666667,0.267295597484277
0.580645161290323,0.286163522012579
0.629770992366412,0.30503144654088
0.689567430025445,0.383647798742138
0.73820395738204,0.540880503144654
0.779749478079332,0.663522012578616
0.842207792207792,0.764150943396226
0.846491228070175,0.770440251572327
0.846491228070175,0.770440251572327
