"FDR","pow"
0.037037037037037,0.105691056910569
0.0625,0.121951219512195
0.0909090909090909,0.121951219512195
0.0882352941176471,0.126016260162602
0.170731707317073,0.138211382113821
0.195652173913043,0.150406504065041
0.25,0.170731707317073
0.306451612903226,0.17479674796748
0.352941176470588,0.178861788617886
0.397590361445783,0.203252032520325
0.421052631578947,0.223577235772358
0.481481481481481,0.227642276422764
0.508333333333333,0.239837398373984
0.540740740740741,0.252032520325203
0.590062111801242,0.268292682926829
0.681992337164751,0.33739837398374
0.705128205128205,0.373983739837398
0.789179104477612,0.459349593495935
0.834371108343711,0.540650406504065
0.854634146341463,0.605691056910569
0.881206788183532,0.768292682926829
0.881206788183532,0.768292682926829
