"alpha","FDR","power"
0.02,0.01,0.331103678929766
0.05,0.016260162601626,0.404682274247492
0.07,0.0152671755725191,0.431438127090301
0.1,0.0421686746987952,0.531772575250836
0.15,0.0631578947368421,0.595317725752508
0.2,0.110576923076923,0.618729096989967
0.25,0.161825726141079,0.675585284280936
0.3,0.191570881226054,0.705685618729097
0.35,0.241992882562278,0.712374581939799
0.4,0.323076923076923,0.735785953177257
0.45,0.362857142857143,0.745819397993311
0.5,0.407894736842105,0.752508361204013
0.55,0.444987775061125,0.759197324414716
0.6,0.513684210526316,0.77257525083612
0.65,0.573529411764706,0.775919732441472
0.7,0.639191290824261,0.775919732441472
0.75,0.679558011049724,0.775919732441472
0.8,0.707808564231738,0.775919732441472
0.85,0.835095137420719,0.782608695652174
0.9,0.83972602739726,0.782608695652174
0.95,0.83972602739726,0.782608695652174
1,0.83972602739726,0.782608695652174
