"FDR","pow"
0.05,0.0855855855855856
0.0416666666666667,0.103603603603604
0.04,0.108108108108108
0.133333333333333,0.117117117117117
0.25,0.121621621621622
0.275,0.130630630630631
0.285714285714286,0.135135135135135
0.314814814814815,0.166666666666667
0.333333333333333,0.18018018018018
0.382352941176471,0.189189189189189
0.407766990291262,0.274774774774775
0.507142857142857,0.310810810810811
0.529411764705882,0.324324324324324
0.576271186440678,0.337837837837838
0.622549019607843,0.346846846846847
0.663934426229508,0.369369369369369
0.723723723723724,0.414414414414414
0.767653758542141,0.459459459459459
0.80650406504065,0.536036036036036
0.855144855144855,0.653153153153153
0.887459807073955,0.788288288288288
0.887604367373154,0.788288288288288
