"FDR","pow"
0,0.0395480225988701
0.0357142857142857,0.0508474576271186
0.0882352941176471,0.0583804143126177
0.119047619047619,0.0696798493408663
0.14,0.0809792843691149
0.246153846153846,0.0922787193973635
0.27027027027027,0.101694915254237
0.390909090909091,0.126177024482109
0.405172413793103,0.129943502824859
0.435064935064935,0.163841807909605
0.48019801980198,0.19774011299435
0.504166666666667,0.224105461393597
0.534653465346535,0.265536723163842
0.568238213399504,0.327683615819209
0.599206349206349,0.380414312617702
0.623693379790941,0.406779661016949
0.666666666666667,0.580037664783427
0.684162062615101,0.645951035781544
0.73300283286119,0.709981167608286
0.758939580764488,0.736346516007533
0.758939580764488,0.736346516007533
0.758939580764488,0.736346516007533
