"alpha","FDR","power"
0.02,0,0
0.05,0.0333333333333333,0.343195266272189
0.07,0.0454545454545455,0.372781065088757
0.1,0.0641025641025641,0.431952662721893
0.15,0.13,0.514792899408284
0.2,0.196428571428571,0.532544378698225
0.25,0.2,0.544378698224852
0.3,0.24812030075188,0.591715976331361
0.35,0.268456375838926,0.644970414201183
0.4,0.272727272727273,0.662721893491124
0.45,0.314285714285714,0.710059171597633
0.5,0.352941176470588,0.715976331360947
0.55,0.404761904761905,0.739644970414201
0.6,0.492248062015504,0.775147928994083
0.65,0.547945205479452,0.781065088757396
0.7,0.6,0.781065088757396
0.75,0.640326975476839,0.781065088757396
0.8,0.701357466063348,0.781065088757396
0.85,0.821380243572395,0.781065088757396
0.9,0.851518560179978,0.781065088757396
0.95,0.905511811023622,0.781065088757396
1,0.905511811023622,0.781065088757396
