"FDR","pow"
0,0.0826666666666667
0.108108108108108,0.088
0.162790697674419,0.096
0.166666666666667,0.106666666666667
0.192307692307692,0.112
0.238095238095238,0.128
0.277777777777778,0.138666666666667
0.292134831460674,0.168
0.373913043478261,0.192
0.436619718309859,0.213333333333333
0.476744186046512,0.24
0.489247311827957,0.253333333333333
0.572519083969466,0.298666666666667
0.586319218241042,0.338666666666667
0.63594470046083,0.421333333333333
0.702127659574468,0.485333333333333
0.725806451612903,0.589333333333333
0.745512143611404,0.642666666666667
0.809399477806789,0.778666666666667
0.818350898946063,0.781333333333333
0.818575851393189,0.781333333333333
0.818575851393189,0.781333333333333
