"FDR","pow"
0.0357142857142857,0.0680100755667506
0.105263157894737,0.0856423173803526
0.1,0.0906801007556675
0.113636363636364,0.0982367758186398
0.192307692307692,0.105793450881612
0.203389830508475,0.118387909319899
0.253521126760563,0.133501259445844
0.308641975308642,0.141057934508816
0.351648351648352,0.148614609571788
0.357142857142857,0.158690176322418
0.37962962962963,0.168765743073048
0.405172413793103,0.173803526448363
0.5,0.219143576826196
0.579646017699115,0.239294710327456
0.646153846153846,0.289672544080605
0.704496788008565,0.347607052896725
0.743300423131171,0.458438287153652
0.80820189274448,0.765743073047859
0.816766467065868,0.770780856423174
0.817531305903399,0.770780856423174
0.817531305903399,0.770780856423174
0.817531305903399,0.770780856423174
