"alpha","FDR","power"
0.02,0,0.177257525083612
0.05,0.0340909090909091,0.284280936454849
0.07,0.0425531914893617,0.301003344481605
0.1,0.0530973451327434,0.357859531772575
0.15,0.0666666666666667,0.468227424749164
0.2,0.0742857142857143,0.54180602006689
0.25,0.095959595959596,0.59866220735786
0.3,0.123809523809524,0.615384615384615
0.35,0.158119658119658,0.658862876254181
0.4,0.19758064516129,0.665551839464883
0.45,0.246323529411765,0.68561872909699
0.5,0.294915254237288,0.695652173913043
0.55,0.353658536585366,0.709030100334448
0.6,0.43236074270557,0.71571906354515
0.65,0.519015659955257,0.719063545150502
0.7,0.576171875,0.725752508361204
0.75,0.640856672158155,0.729096989966555
0.8,0.743290548424737,0.735785953177257
0.85,0.797235023041475,0.735785953177257
0.9,0.846475924633636,0.735785953177257
0.95,0.846475924633636,0.735785953177257
1,0.846475924633636,0.735785953177257
