"alpha","FDR","power"
0.02,0.0133333333333333,0.217647058823529
0.05,0.00970873786407767,0.3
0.07,0.0454545454545455,0.370588235294118
0.1,0.0514705882352941,0.379411764705882
0.15,0.0819672131147541,0.494117647058824
0.2,0.115207373271889,0.564705882352941
0.25,0.156626506024096,0.617647058823529
0.3,0.205673758865248,0.658823529411765
0.35,0.241042345276873,0.685294117647059
0.4,0.284457478005865,0.717647058823529
0.45,0.322314049586777,0.723529411764706
0.5,0.380597014925373,0.732352941176471
0.55,0.432126696832579,0.738235294117647
0.6,0.5,0.744117647058824
0.65,0.559585492227979,0.75
0.7,0.580327868852459,0.752941176470588
0.75,0.658666666666667,0.752941176470588
0.8,0.733678756476684,0.755882352941176
0.85,0.808997050147493,0.761764705882353
0.9,0.823328785811733,0.761764705882353
0.95,0.823328785811733,0.761764705882353
1,0.823328785811733,0.761764705882353
