"FDR","pow"
0,0.089041095890411
0,0.0993150684931507
0.032258064516129,0.102739726027397
0.032258064516129,0.102739726027397
0.114285714285714,0.106164383561644
0.133333333333333,0.133561643835616
0.192307692307692,0.143835616438356
0.236363636363636,0.143835616438356
0.333333333333333,0.143835616438356
0.366197183098592,0.154109589041096
0.435294117647059,0.164383561643836
0.461538461538462,0.167808219178082
0.528925619834711,0.195205479452055
0.566176470588235,0.202054794520548
0.614906832298137,0.212328767123288
0.680161943319838,0.270547945205479
0.712765957446808,0.277397260273973
0.752659574468085,0.318493150684932
0.797945205479452,0.404109589041096
0.830434782608696,0.534246575342466
0.857988165680473,0.657534246575342
0.86598596043395,0.719178082191781
