"FDR","pow"
0.0769230769230769,0.0591133004926108
0.133333333333333,0.0640394088669951
0.1875,0.0640394088669951
0.315789473684211,0.0640394088669951
0.384615384615385,0.0788177339901478
0.388888888888889,0.108374384236453
0.388888888888889,0.108374384236453
0.41025641025641,0.113300492610837
0.466666666666667,0.118226600985222
0.469387755102041,0.12807881773399
0.469387755102041,0.12807881773399
0.5,0.157635467980296
0.492537313432836,0.167487684729064
0.534883720930233,0.197044334975369
0.567307692307692,0.221674876847291
0.662337662337662,0.25615763546798
0.751700680272109,0.359605911330049
0.772079772079772,0.394088669950739
0.816929133858268,0.458128078817734
0.836507936507937,0.507389162561576
0.890647482014388,0.748768472906404
0.897877984084881,0.758620689655172
