"alpha","FDR","power"
0.02,0.0128205128205128,0.183770883054893
0.05,0.0319148936170213,0.217183770883055
0.07,0.0306122448979592,0.22673031026253
0.1,0.0263157894736842,0.26491646778043
0.15,0.06,0.336515513126492
0.2,0.146596858638743,0.389021479713604
0.25,0.14,0.410501193317422
0.3,0.155339805825243,0.41527446300716
0.35,0.220472440944882,0.47255369928401
0.4,0.257839721254355,0.508353221957041
0.45,0.274509803921569,0.529832935560859
0.5,0.305475504322767,0.575178997613365
0.55,0.420258620689655,0.64200477326969
0.6,0.480874316939891,0.68019093078759
0.65,0.556379821958457,0.713603818615752
0.7,0.609195402298851,0.730310262529833
0.75,0.668094218415418,0.739856801909308
0.8,0.717785843920145,0.742243436754177
0.85,0.790806129247169,0.749403341288783
0.9,0.790806129247169,0.749403341288783
0.95,0.790806129247169,0.749403341288783
1,0.790806129247169,0.749403341288783
