"FDR","pow"
0.04,0.142011834319527
0.0967741935483871,0.165680473372781
0.09375,0.171597633136095
0.162162162162162,0.183431952662722
0.225,0.183431952662722
0.326530612244898,0.195266272189349
0.37037037037037,0.201183431952663
0.421875,0.218934911242604
0.467532467532468,0.242603550295858
0.464285714285714,0.266272189349112
0.482758620689655,0.266272189349112
0.494505494505495,0.272189349112426
0.595238095238095,0.301775147928994
0.6625,0.319526627218935
0.672619047619048,0.325443786982249
0.674418604651163,0.331360946745562
0.742971887550201,0.378698224852071
0.794736842105263,0.461538461538462
0.835978835978836,0.550295857988166
0.869727047146402,0.621301775147929
0.910981156595192,0.810650887573965
0.911384217335058,0.810650887573965
