"FDR","pow"
0.024390243902439,0.125786163522013
0.0222222222222222,0.138364779874214
0.0222222222222222,0.138364779874214
0.0222222222222222,0.138364779874214
0.08,0.144654088050314
0.107142857142857,0.157232704402516
0.120689655172414,0.160377358490566
0.135593220338983,0.160377358490566
0.147540983606557,0.163522012578616
0.17910447761194,0.172955974842767
0.346938775510204,0.20125786163522
0.394495412844037,0.207547169811321
0.440298507462687,0.235849056603774
0.516129032258065,0.283018867924528
0.619047619047619,0.352201257861635
0.670702179176755,0.427672955974843
0.682758620689655,0.433962264150943
0.746688741721854,0.481132075471698
0.794841735052755,0.550314465408805
0.826865671641791,0.729559748427673
0.841937539834289,0.779874213836478
0.841937539834289,0.779874213836478
