"FDR","pow"
0.0333333333333333,0.119834710743802
0.0645161290322581,0.119834710743802
0.147058823529412,0.119834710743802
0.2,0.132231404958678
0.238095238095238,0.132231404958678
0.306122448979592,0.140495867768595
0.370967741935484,0.161157024793388
0.467532467532468,0.169421487603306
0.488372093023256,0.181818181818182
0.50561797752809,0.181818181818182
0.505494505494505,0.18595041322314
0.533898305084746,0.227272727272727
0.550387596899225,0.239669421487603
0.574468085106383,0.247933884297521
0.614457831325301,0.264462809917355
0.61878453038674,0.285123966942149
0.695121951219512,0.309917355371901
0.802101576182137,0.466942148760331
0.851172273190622,0.603305785123967
0.879400260756193,0.764462809917355
0.881269841269841,0.772727272727273
0.881269841269841,0.772727272727273
