"FDR","pow"
0,0.130653266331658
0.0508474576271186,0.14070351758794
0.0645161290322581,0.14572864321608
0.0625,0.150753768844221
0.105263157894737,0.170854271356784
0.121951219512195,0.180904522613065
0.161290322580645,0.195979899497487
0.178217821782178,0.208542713567839
0.230769230769231,0.226130653266332
0.285714285714286,0.238693467336683
0.342105263157895,0.251256281407035
0.427860696517413,0.28894472361809
0.507692307692308,0.321608040201005
0.581460674157303,0.374371859296482
0.613908872901679,0.404522613065327
0.655310621242485,0.4321608040201
0.68976897689769,0.472361809045226
0.71866295264624,0.507537688442211
0.747641509433962,0.537688442211055
0.787284144427002,0.680904522613065
0.809831824062096,0.738693467336683
0.809954751131222,0.738693467336683
