"FDR","pow"
0.0909090909090909,0.0473933649289099
0.142857142857143,0.0568720379146919
0.125,0.0663507109004739
0.157894736842105,0.0758293838862559
0.208333333333333,0.0900473933649289
0.208333333333333,0.0900473933649289
0.285714285714286,0.0947867298578199
0.285714285714286,0.0947867298578199
0.285714285714286,0.0947867298578199
0.285714285714286,0.0947867298578199
0.3,0.0995260663507109
0.432432432432432,0.0995260663507109
0.543859649122807,0.123222748815166
0.6,0.14218009478673
0.706766917293233,0.184834123222749
0.772357723577236,0.265402843601896
0.784452296819788,0.289099526066351
0.809917355371901,0.327014218009479
0.847670250896057,0.402843601895735
0.855654761904762,0.459715639810427
0.899111675126904,0.753554502369668
0.899111675126904,0.753554502369668
