"FDR","pow"
0,0.0970588235294118
0,0.102941176470588
0,0.102941176470588
0,0.105882352941176
0.125,0.123529411764706
0.153846153846154,0.161764705882353
0.247058823529412,0.188235294117647
0.311320754716981,0.214705882352941
0.355371900826446,0.229411764705882
0.365079365079365,0.235294117647059
0.433333333333333,0.25
0.47752808988764,0.273529411764706
0.518018018018018,0.314705882352941
0.55511811023622,0.332352941176471
0.598684210526316,0.358823529411765
0.636619718309859,0.379411764705882
0.655660377358491,0.429411764705882
0.713058419243986,0.491176470588235
0.747724317295189,0.570588235294118
0.823450134770889,0.770588235294118
0.833851897946484,0.785294117647059
0.833851897946484,0.785294117647059
