"FDR","pow"
0,0.130653266331658
0.0508474576271186,0.14070351758794
0.0634920634920635,0.148241206030151
0.0588235294117647,0.160804020100503
0.115384615384615,0.173366834170854
0.131868131868132,0.198492462311558
0.161616161616162,0.208542713567839
0.196428571428571,0.226130653266332
0.2265625,0.248743718592965
0.270833333333333,0.263819095477387
0.362637362637363,0.291457286432161
0.447826086956522,0.319095477386935
0.517684887459807,0.376884422110553
0.576601671309192,0.381909547738693
0.611713665943601,0.449748743718593
0.65377532228361,0.472361809045226
0.681967213114754,0.487437185929648
0.714285714285714,0.57286432160804
0.746268656716418,0.64070351758794
0.788059701492537,0.71356783919598
0.804926764314248,0.736180904522613
0.809954751131222,0.738693467336683
