"FDR","pow"
0.0357142857142857,0.159763313609467
0.0909090909090909,0.177514792899408
0.0882352941176471,0.183431952662722
0.184210526315789,0.183431952662722
0.232558139534884,0.195266272189349
0.314814814814815,0.218934911242604
0.380952380952381,0.230769230769231
0.407894736842105,0.266272189349112
0.439024390243902,0.272189349112426
0.468085106382979,0.29585798816568
0.489795918367347,0.29585798816568
0.551724137931034,0.307692307692308
0.604166666666667,0.337278106508876
0.645348837209302,0.36094674556213
0.649717514124294,0.366863905325444
0.709923664122137,0.449704142011834
0.771573604060914,0.532544378698225
0.808080808080808,0.562130177514793
0.848407643312102,0.70414201183432
0.869980879541109,0.804733727810651
0.908115358819584,0.810650887573965
0.911384217335058,0.810650887573965
