"FDR","pow"
0.0740740740740741,0.145348837209302
0.121212121212121,0.168604651162791
0.138888888888889,0.180232558139535
0.162162162162162,0.180232558139535
0.19047619047619,0.197674418604651
0.244897959183673,0.215116279069767
0.288461538461538,0.215116279069767
0.296296296296296,0.22093023255814
0.321428571428571,0.22093023255814
0.333333333333333,0.22093023255814
0.402777777777778,0.25
0.478260869565217,0.27906976744186
0.509615384615385,0.296511627906977
0.548148148148148,0.354651162790698
0.587837837837838,0.354651162790698
0.653846153846154,0.366279069767442
0.744274809160305,0.38953488372093
0.794344473007712,0.465116279069767
0.8375,0.529069767441861
0.876923076923077,0.604651162790698
0.907792207792208,0.825581395348837
0.907971484121841,0.825581395348837
