"alpha","FDR","power"
0.02,0,0.251028806584362
0.05,0.0125,0.325102880658436
0.07,0.0123456790123457,0.329218106995885
0.1,0.0113636363636364,0.358024691358025
0.15,0.0294117647058824,0.407407407407407
0.2,0.0598290598290598,0.452674897119342
0.25,0.0769230769230769,0.493827160493827
0.3,0.082089552238806,0.506172839506173
0.35,0.161849710982659,0.596707818930041
0.4,0.222222222222222,0.604938271604938
0.45,0.283018867924528,0.625514403292181
0.5,0.373015873015873,0.650205761316872
0.55,0.372549019607843,0.65843621399177
0.6,0.418772563176895,0.662551440329218
0.65,0.474193548387097,0.670781893004115
0.7,0.535211267605634,0.679012345679012
0.75,0.638888888888889,0.695473251028807
0.8,0.772898368883312,0.744855967078189
0.85,0.793453724604966,0.753086419753086
0.9,0.838821490467938,0.765432098765432
0.95,0.863836017569546,0.765432098765432
1,0.865606936416185,0.765432098765432
