"alpha","FDR","power"
0.02,0.0344827586206897,0.428571428571429
0.05,0.0449438202247191,0.433673469387755
0.07,0.058252427184466,0.494897959183673
0.1,0.132231404958678,0.535714285714286
0.15,0.15625,0.551020408163265
0.2,0.226027397260274,0.576530612244898
0.25,0.277456647398844,0.637755102040816
0.3,0.298913043478261,0.658163265306122
0.35,0.300518134715026,0.688775510204082
0.4,0.320197044334975,0.704081632653061
0.45,0.37280701754386,0.729591836734694
0.5,0.389121338912134,0.744897959183674
0.55,0.427480916030534,0.76530612244898
0.6,0.473684210526316,0.76530612244898
0.65,0.548672566371681,0.780612244897959
0.7,0.609137055837564,0.785714285714286
0.75,0.668103448275862,0.785714285714286
0.8,0.762269938650307,0.790816326530612
0.85,0.836990595611285,0.795918367346939
0.9,0.890972222222222,0.801020408163265
0.95,0.890972222222222,0.801020408163265
1,0.890972222222222,0.801020408163265
