"FDR","pow"
0,0.11986301369863
0.0238095238095238,0.14041095890411
0.0217391304347826,0.154109589041096
0.0754716981132075,0.167808219178082
0.103448275862069,0.178082191780822
0.161764705882353,0.195205479452055
0.246913580246914,0.208904109589041
0.285714285714286,0.222602739726027
0.349056603773585,0.236301369863014
0.41044776119403,0.270547945205479
0.468354430379747,0.287671232876712
0.510869565217391,0.308219178082192
0.5875,0.339041095890411
0.617100371747212,0.352739726027397
0.649717514124294,0.424657534246575
0.711252653927813,0.465753424657534
0.744897959183674,0.513698630136986
0.795321637426901,0.599315068493151
0.819166666666667,0.743150684931507
0.848311026131294,0.815068493150685
0.850250626566416,0.818493150684932
0.850250626566416,0.818493150684932
