"alpha","FDR","power"
0.02,0.0114285714285714,0.556270096463023
0.05,0.0427807486631016,0.57556270096463
0.07,0.0463917525773196,0.594855305466238
0.1,0.0669642857142857,0.672025723472669
0.15,0.0934959349593496,0.717041800643087
0.2,0.166101694915254,0.790996784565916
0.25,0.208074534161491,0.819935691318328
0.3,0.251428571428571,0.842443729903537
0.35,0.278688524590164,0.84887459807074
0.4,0.319587628865979,0.84887459807074
0.45,0.371158392434988,0.855305466237942
0.5,0.436440677966102,0.855305466237942
0.55,0.486486486486487,0.855305466237942
0.6,0.578864353312303,0.858520900321543
0.65,0.644474034620506,0.858520900321543
0.7,0.694508009153318,0.858520900321543
0.75,0.730846774193548,0.858520900321543
0.8,0.758589511754069,0.858520900321543
0.85,0.81104033970276,0.858520900321543
0.9,0.818119891008174,0.858520900321543
0.95,0.818119891008174,0.858520900321543
1,0.818119891008174,0.858520900321543
