"alpha","FDR","power"
0.02,0,0.189710610932476
0.05,0,0.35048231511254
0.07,0.0225563909774436,0.418006430868167
0.1,0.0476190476190476,0.45016077170418
0.15,0.0683229813664596,0.482315112540193
0.2,0.121052631578947,0.536977491961415
0.25,0.194214876033058,0.627009646302251
0.3,0.237735849056604,0.64951768488746
0.35,0.25886524822695,0.672025723472669
0.4,0.321212121212121,0.720257234726688
0.45,0.341880341880342,0.742765273311897
0.5,0.392307692307692,0.762057877813505
0.55,0.408866995073892,0.771704180064309
0.6,0.438228438228438,0.77491961414791
0.65,0.590604026845638,0.784565916398714
0.7,0.658298465829847,0.787781350482315
0.75,0.689086294416244,0.787781350482315
0.8,0.75,0.787781350482315
0.85,0.803054662379421,0.787781350482315
0.9,0.832306639288159,0.787781350482315
0.95,0.832306639288159,0.787781350482315
1,0.832306639288159,0.787781350482315
