"alpha","FDR","power"
0.02,0,0.247863247863248
0.05,0,0.273504273504274
0.07,0.0337078651685393,0.367521367521368
0.1,0.0319148936170213,0.388888888888889
0.15,0.0648148148148148,0.431623931623932
0.2,0.121019108280255,0.58974358974359
0.25,0.15606936416185,0.623931623931624
0.3,0.194871794871795,0.670940170940171
0.35,0.264840182648402,0.688034188034188
0.4,0.30379746835443,0.705128205128205
0.45,0.352490421455939,0.722222222222222
0.5,0.390070921985816,0.735042735042735
0.55,0.478005865102639,0.760683760683761
0.6,0.512261580381471,0.764957264957265
0.65,0.602173913043478,0.782051282051282
0.7,0.651515151515151,0.786324786324786
0.75,0.681109185441941,0.786324786324786
0.8,0.785714285714286,0.794871794871795
0.85,0.826976744186046,0.794871794871795
0.9,0.869106263194933,0.794871794871795
0.95,0.86993006993007,0.794871794871795
1,0.86993006993007,0.794871794871795
