"alpha","FDR","power"
0.02,0.0166666666666667,0.367601246105919
0.05,0.0212765957446809,0.429906542056075
0.07,0.0621468926553672,0.517133956386293
0.1,0.0735294117647059,0.588785046728972
0.15,0.0954545454545455,0.61993769470405
0.2,0.10126582278481,0.663551401869159
0.25,0.122448979591837,0.669781931464174
0.3,0.159695817490494,0.688473520249221
0.35,0.213333333333333,0.735202492211838
0.4,0.271084337349398,0.753894080996885
0.45,0.348167539267016,0.775700934579439
0.5,0.407494145199063,0.78816199376947
0.55,0.439824945295405,0.797507788161994
0.6,0.505769230769231,0.800623052959502
0.65,0.628075253256151,0.800623052959502
0.7,0.701162790697674,0.800623052959502
0.75,0.759137769447048,0.800623052959502
0.8,0.806451612903226,0.803738317757009
0.85,0.828343313373254,0.803738317757009
0.9,0.828343313373254,0.803738317757009
0.95,0.828343313373254,0.803738317757009
1,0.828343313373254,0.803738317757009
