"FDR","pow"
0,0.100649350649351
0.027027027027027,0.116883116883117
0.0512820512820513,0.12012987012987
0.0714285714285714,0.126623376623377
0.0666666666666667,0.136363636363636
0.117647058823529,0.146103896103896
0.155172413793103,0.159090909090909
0.24,0.185064935064935
0.3,0.204545454545455
0.397350993377483,0.295454545454545
0.437869822485207,0.308441558441558
0.474489795918367,0.334415584415584
0.553435114503817,0.37987012987013
0.617563739376771,0.438311688311688
0.6325,0.477272727272727
0.689138576779026,0.538961038961039
0.722983257229833,0.590909090909091
0.767876787678768,0.685064935064935
0.796058269065981,0.772727272727273
0.825880758807588,0.834415584415584
0.835992342054882,0.834415584415584
0.83609693877551,0.834415584415584
