"FDR","pow"
0.0285714285714286,0.14468085106383
0.0975609756097561,0.157446808510638
0.155555555555556,0.161702127659574
0.207547169811321,0.178723404255319
0.214285714285714,0.187234042553191
0.253968253968254,0.2
0.309859154929577,0.208510638297872
0.341772151898734,0.221276595744681
0.388235294117647,0.221276595744681
0.43010752688172,0.225531914893617
0.504347826086956,0.242553191489362
0.602564102564103,0.263829787234043
0.622857142857143,0.280851063829787
0.652173913043478,0.340425531914894
0.666666666666667,0.387234042553191
0.761061946902655,0.459574468085106
0.783088235294118,0.502127659574468
0.822660098522167,0.612765957446809
0.876694641704325,0.812765957446808
0.880893300248139,0.817021276595745
0.880893300248139,0.817021276595745
0.880893300248139,0.817021276595745
