"FDR","pow"
0,0.143968871595331
0.0222222222222222,0.171206225680934
0.111111111111111,0.186770428015564
0.164179104477612,0.217898832684825
0.186666666666667,0.237354085603113
0.204819277108434,0.256809338521401
0.239130434782609,0.272373540856031
0.283185840707965,0.315175097276265
0.301724137931034,0.315175097276265
0.343283582089552,0.342412451361868
0.389937106918239,0.377431906614786
0.437837837837838,0.404669260700389
0.462686567164179,0.420233463035019
0.508695652173913,0.439688715953307
0.542307692307692,0.463035019455253
0.683870967741935,0.571984435797665
0.780660377358491,0.723735408560311
0.813543599257885,0.782101167315175
0.852005532503458,0.832684824902724
0.865876481597006,0.836575875486381
0.866293532338308,0.836575875486381
0.866293532338308,0.836575875486381
