"FDR","pow"
0.0196078431372549,0.155763239875389
0.0677966101694915,0.171339563862928
0.078125,0.183800623052959
0.0845070422535211,0.202492211838006
0.0921052631578947,0.214953271028037
0.134146341463415,0.221183800623053
0.194444444444444,0.271028037383178
0.248,0.292834890965732
0.304964539007092,0.305295950155763
0.326923076923077,0.327102803738318
0.379888268156425,0.345794392523364
0.452914798206278,0.38006230529595
0.487603305785124,0.386292834890966
0.576323987538941,0.423676012461059
0.63215859030837,0.520249221183801
0.66605504587156,0.566978193146417
0.72122052704577,0.626168224299065
0.754004576659039,0.669781931464174
0.804838709677419,0.753894080996885
0.837507635919365,0.828660436137072
0.837507635919365,0.828660436137072
0.837507635919365,0.828660436137072
