"FDR","pow"
0,0.0803858520900322
0.0357142857142857,0.0868167202572347
0.0833333333333333,0.106109324758842
0.113207547169811,0.15112540192926
0.138461538461538,0.180064308681672
0.204819277108434,0.212218649517685
0.244444444444444,0.218649517684887
0.324561403508772,0.247588424437299
0.317829457364341,0.282958199356913
0.39622641509434,0.308681672025723
0.410112359550562,0.337620578778135
0.457547169811321,0.369774919614148
0.537037037037037,0.401929260450161
0.590769230769231,0.427652733118971
0.641463414634146,0.472668810289389
0.665987780040733,0.527331189710611
0.716279069767442,0.588424437299035
0.769147788565264,0.688102893890675
0.820983125458547,0.784565916398714
0.839821314613912,0.807073954983923
0.842237586423633,0.807073954983923
0.842237586423633,0.807073954983923
