"alpha","FDR","power"
0.02,0,0.464788732394366
0.05,0.023121387283237,0.595070422535211
0.07,0.0372340425531915,0.637323943661972
0.1,0.0454545454545455,0.665492957746479
0.15,0.0748898678414097,0.73943661971831
0.2,0.141221374045802,0.792253521126761
0.25,0.205479452054795,0.816901408450704
0.3,0.244444444444444,0.838028169014085
0.35,0.303977272727273,0.862676056338028
0.4,0.369897959183673,0.869718309859155
0.45,0.407142857142857,0.876760563380282
0.5,0.464516129032258,0.876760563380282
0.55,0.483402489626556,0.876760563380282
0.6,0.548913043478261,0.876760563380282
0.65,0.578680203045685,0.876760563380282
0.7,0.650280898876405,0.876760563380282
0.75,0.695226438188494,0.876760563380282
0.8,0.7568359375,0.876760563380282
0.85,0.809341500765697,0.876760563380282
0.9,0.828394210889042,0.876760563380282
0.95,0.828394210889042,0.876760563380282
1,0.828394210889042,0.876760563380282
