"FDR","pow"
0.0263157894736842,0.26056338028169
0.0549450549450549,0.302816901408451
0.0638297872340425,0.309859154929577
0.111111111111111,0.338028169014085
0.171875,0.373239436619718
0.198581560283688,0.397887323943662
0.230263157894737,0.411971830985915
0.258823529411765,0.443661971830986
0.301587301587302,0.464788732394366
0.300518134715026,0.475352112676056
0.392241379310345,0.496478873239437
0.447761194029851,0.52112676056338
0.520833333333333,0.566901408450704
0.581453634085213,0.588028169014085
0.612244897959184,0.602112676056338
0.683441558441558,0.686619718309859
0.723262032085562,0.72887323943662
0.750591016548463,0.742957746478873
0.771255060728745,0.795774647887324
0.81972038263429,0.862676056338028
0.841279799247177,0.890845070422535
0.841279799247177,0.890845070422535
