"FDR","pow"
0,0.136170212765957
0.1,0.153191489361702
0.136363636363636,0.161702127659574
0.192307692307692,0.178723404255319
0.214285714285714,0.187234042553191
0.229508196721311,0.2
0.309859154929577,0.208510638297872
0.341772151898734,0.221276595744681
0.365853658536585,0.221276595744681
0.428571428571429,0.221276595744681
0.442105263157895,0.225531914893617
0.525,0.242553191489362
0.619631901840491,0.263829787234043
0.641304347826087,0.280851063829787
0.65531914893617,0.34468085106383
0.680297397769517,0.365957446808511
0.762222222222222,0.45531914893617
0.786948176583493,0.472340425531915
0.813822284908322,0.561702127659575
0.878653113087675,0.812765957446808
0.880893300248139,0.817021276595745
0.880893300248139,0.817021276595745
