"FDR","pow"
0,0.0875576036866359
0.0416666666666667,0.105990783410138
0.0416666666666667,0.105990783410138
0.037037037037037,0.119815668202765
0.1,0.124423963133641
0.125,0.129032258064516
0.210526315789474,0.138248847926267
0.230769230769231,0.138248847926267
0.261904761904762,0.142857142857143
0.390625,0.179723502304147
0.428571428571429,0.202764976958525
0.578125,0.248847926267281
0.607142857142857,0.253456221198157
0.60625,0.290322580645161
0.68141592920354,0.331797235023041
0.694029850746269,0.377880184331797
0.747093023255814,0.400921658986175
0.827941176470588,0.539170506912442
0.88122332859175,0.769585253456221
0.891908975979772,0.788018433179724
0.893125,0.788018433179724
0.893125,0.788018433179724
