"FDR","pow"
0,0.109826589595376
0,0.109826589595376
0,0.121387283236994
0.08,0.132947976878613
0.0769230769230769,0.138728323699422
0.1,0.15606936416185
0.0967741935483871,0.161849710982659
0.171428571428571,0.167630057803468
0.291666666666667,0.196531791907514
0.314814814814815,0.213872832369942
0.378787878787879,0.236994219653179
0.426829268292683,0.271676300578035
0.47,0.30635838150289
0.504347826086956,0.329479768786127
0.634020618556701,0.410404624277457
0.668085106382979,0.450867052023121
0.741666666666667,0.53757225433526
0.784394250513347,0.606936416184971
0.817589576547231,0.647398843930636
0.868167202572347,0.710982658959538
0.91400651465798,0.763005780346821
0.914396887159533,0.763005780346821
