"FDR","pow"
0,0.155778894472362
0.0769230769230769,0.180904522613065
0.0731707317073171,0.190954773869347
0.152173913043478,0.195979899497487
0.263157894736842,0.21105527638191
0.303030303030303,0.231155778894472
0.323529411764706,0.231155778894472
0.415730337078652,0.261306532663317
0.431578947368421,0.271356783919598
0.434343434343434,0.281407035175879
0.495575221238938,0.28643216080402
0.53125,0.301507537688442
0.573426573426573,0.306532663316583
0.632183908045977,0.321608040201005
0.6875,0.402010050251256
0.721556886227545,0.467336683417085
0.765807962529274,0.50251256281407
0.815668202764977,0.603015075376884
0.836861768368618,0.658291457286432
0.874021909233177,0.809045226130653
0.896045918367347,0.819095477386935
0.896045918367347,0.819095477386935
